Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20092011,2009-2011,%,31.3,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20102012,2010-2012,%,29.8,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20112013,2011-2013,%,28.2,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20122014,2012-2014,%,27.4,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20132015,2013-2015,%,27,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20142016,2014-2016,%,26.9,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,275,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,235,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,206,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,198,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,201,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,210,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,217,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,224,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,227,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,226,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,217,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,205,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,193,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,185,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,182,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,180,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,1277,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,1221.5,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,1178,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,1204.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,1198,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,1180.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,1195.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,1190.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,1184.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,1193.5,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,1208.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,1233.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,1259.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,1275.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,1315.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,1350.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,1382.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),19992001,1999-2001,%,30.4,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20002002,2000-2002,%,29.9,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20012003,2001-2003,%,29.2,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20022004,2002-2004,%,28.1,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20032005,2003-2005,%,26.7,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20042006,2004-2006,%,25.6,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20052007,2005-2007,%,24.5,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20062008,2006-2008,%,23.6,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20072009,2007-2009,%,22.6,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20082010,2008-2010,%,21.7,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20092011,2009-2011,%,20.8,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20102012,2010-2012,%,19.8,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20112013,2011-2013,%,18.1,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20122014,2012-2014,%,15.7,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20132015,2013-2015,%,13.3,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20142016,2014-2016,%,11.5,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,215,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,211,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,206,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,198,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,187,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,179,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,170,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,163,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,156,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,149,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,143,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,136,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,123,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,106,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,89,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,77,F,FAO estimate
FS,Suite of Food Security Indicators,217,Togo,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,218,Tokelau,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,,NA,Not applicable
